"seed","beta","target","nearest","success","updates"
44,5.455594781168517,1897,6157,false,9
44,5.455594781168517,9909,6157,false,8
44,5.455594781168517,999,6157,false,10
44,5.455594781168517,5124,6157,false,8
44,5.455594781168517,4382,6157,false,8
44,5.455594781168517,1044,6157,false,9
44,5.455594781168517,4833,6157,false,9
44,5.455594781168517,2877,6157,false,10
44,5.455594781168517,735,6157,false,10
44,5.455594781168517,727,727,true,10
44,5.455594781168517,6981,6157,false,9
44,5.455594781168517,9209,6157,false,8
44,5.455594781168517,4974,6157,false,8
44,5.455594781168517,7152,9116,false,10
44,5.455594781168517,7367,9116,false,10
44,5.455594781168517,1700,6157,false,10
44,5.455594781168517,7301,6157,false,9
44,5.455594781168517,7096,6157,false,9
44,5.455594781168517,1364,2799,false,10
44,5.455594781168517,6297,6157,false,8
44,5.455594781168517,8475,9116,false,10
44,5.455594781168517,6624,6157,false,8
44,5.455594781168517,4956,9116,false,10
44,5.455594781168517,957,9116,false,10
44,5.455594781168517,4621,9116,false,10
44,5.455594781168517,6862,6157,false,10
44,5.455594781168517,3541,6157,false,9
44,5.455594781168517,333,6157,false,10
44,5.455594781168517,175,6157,false,10
44,5.455594781168517,7718,9116,false,10
44,5.455594781168517,9862,9116,false,10
44,7.847599703514611,8018,6157,false,9
44,7.847599703514611,1757,1757,true,9
44,7.847599703514611,1742,1742,true,10
44,7.847599703514611,8199,8199,true,10
44,7.847599703514611,9815,6157,false,9
44,7.847599703514611,7907,4643,false,10
44,7.847599703514611,7248,6157,false,10
44,7.847599703514611,1504,9116,false,10
44,7.847599703514611,5393,9116,false,10
44,7.847599703514611,9477,6157,false,9
44,7.847599703514611,1052,1052,true,6
44,7.847599703514611,7092,6157,false,10
44,7.847599703514611,1393,6157,false,10
44,7.847599703514611,1738,1738,true,10
44,7.847599703514611,9073,9116,false,10
44,7.847599703514611,9036,9116,false,10
44,7.847599703514611,2396,6157,false,9
44,7.847599703514611,5323,9116,false,10
44,7.847599703514611,8218,9116,false,10
44,7.847599703514611,7019,6157,false,10
44,7.847599703514611,9885,6157,false,10
44,7.847599703514611,7445,9116,false,10
44,7.847599703514611,2336,6157,false,10
44,7.847599703514611,7353,6157,false,10
44,7.847599703514611,4001,6157,false,10
44,7.847599703514611,9054,6157,false,9
44,7.847599703514611,7823,4678,false,10
44,7.847599703514611,3895,6157,false,9
44,7.847599703514611,9658,9658,true,9
44,7.847599703514611,6220,9116,false,10
44,7.847599703514611,506,4643,false,10
44,7.847599703514611,188,188,true,10
44,7.847599703514611,401,401,true,5
44,7.847599703514611,1163,9116,false,10
44,7.847599703514611,7859,6157,false,9
44,7.847599703514611,1122,1122,true,8
44,7.847599703514611,8009,6157,false,10
44,7.847599703514611,1592,1592,true,4
44,7.847599703514611,6501,6157,false,9
44,7.847599703514611,9600,6157,false,9
44,7.847599703514611,3500,6157,false,10
44,7.847599703514611,2946,2946,true,5
44,7.847599703514611,7093,7093,true,5
44,7.847599703514611,778,5214,false,10
44,7.847599703514611,5433,9116,false,10
44,7.847599703514611,1307,1307,true,8
44,7.847599703514611,7894,6157,false,10
44,7.847599703514611,7692,6157,false,10
44,7.847599703514611,2777,6157,false,10
44,7.847599703514611,7743,6157,false,10
44,7.847599703514611,9396,9116,false,10
44,7.847599703514611,6740,6157,false,10
44,7.847599703514611,1819,9116,false,10
44,7.847599703514611,8068,6157,false,9
44,7.847599703514611,1015,1015,true,5
44,7.847599703514611,1174,6157,false,10
44,7.847599703514611,6021,6157,false,10
44,7.847599703514611,4202,6157,false,10
44,7.847599703514611,1593,1593,true,7
44,7.847599703514611,5056,6157,false,10
44,7.847599703514611,439,439,true,10
44,7.847599703514611,7554,9116,false,10
44,7.847599703514611,4637,4637,true,6
44,7.847599703514611,3030,3030,true,10
44,7.847599703514611,1459,1459,true,10
44,7.847599703514611,6450,6157,false,9
44,7.847599703514611,2842,2842,true,10
44,7.847599703514611,3153,6157,false,10
44,7.847599703514611,3345,6157,false,10
44,7.847599703514611,1897,6157,false,10
44,7.847599703514611,9909,6157,false,9
44,7.847599703514611,999,999,true,5
44,7.847599703514611,5124,6157,false,10
44,7.847599703514611,4382,6157,false,9
44,7.847599703514611,1044,1044,true,6
44,7.847599703514611,4833,6157,false,10
44,7.847599703514611,2877,2877,true,6
44,7.847599703514611,735,735,true,6
44,7.847599703514611,727,727,true,3
44,7.847599703514611,6981,6157,false,10
44,7.847599703514611,9209,6157,false,9
44,7.847599703514611,4974,6157,false,9
44,7.847599703514611,7152,9116,false,10
44,7.847599703514611,7367,9116,false,10
44,7.847599703514611,1700,1700,true,3
44,7.847599703514611,7301,7301,true,6
44,7.847599703514611,7096,6157,false,10
44,7.847599703514611,1364,1364,true,6
44,7.847599703514611,6297,6157,false,9
44,7.847599703514611,8475,9116,false,10
44,7.847599703514611,6624,6157,false,10
44,7.847599703514611,4956,9116,false,10
44,7.847599703514611,957,9116,false,10
44,7.847599703514611,4621,9116,false,10
44,7.847599703514611,6862,6157,false,10
44,7.847599703514611,3541,6157,false,10
44,7.847599703514611,333,333,true,5
44,7.847599703514611,175,175,true,10
44,7.847599703514611,7718,9116,false,10
44,7.847599703514611,9862,9116,false,10
44,11.288378916846883,8018,6157,false,10
44,11.288378916846883,1757,1757,true,3
44,11.288378916846883,1742,1742,true,3
44,11.288378916846883,8199,8199,true,3
44,11.288378916846883,9815,6157,false,10
44,11.288378916846883,7907,7907,true,5
44,11.288378916846883,7248,7248,true,6
44,11.288378916846883,1504,9116,false,10
44,11.288378916846883,5393,5393,true,4
44,11.288378916846883,9477,6157,false,10
44,11.288378916846883,1052,1052,true,2
44,11.288378916846883,7092,7092,true,5
44,11.288378916846883,1393,1393,true,3
44,11.288378916846883,1738,1738,true,3
44,11.288378916846883,9073,9073,true,8
44,11.288378916846883,9036,9036,true,4
44,11.288378916846883,2396,6157,false,10
44,11.288378916846883,5323,5323,true,10
44,11.288378916846883,8218,8218,true,6
44,11.288378916846883,7019,7019,true,5
44,11.288378916846883,9885,9885,true,4
44,11.288378916846883,7445,7445,true,7
44,11.288378916846883,2336,2336,true,8
44,11.288378916846883,7353,7353,true,10
44,11.288378916846883,4001,4001,true,4
44,11.288378916846883,9054,6157,false,10
44,11.288378916846883,7823,7823,true,4
44,11.288378916846883,3895,6157,false,10
44,11.288378916846883,9658,9658,true,3
44,11.288378916846883,6220,6220,true,6
44,11.288378916846883,506,506,true,3
44,11.288378916846883,188,188,true,3
44,11.288378916846883,401,401,true,2
44,11.288378916846883,1163,1163,true,7
44,11.288378916846883,7859,6157,false,10
44,11.288378916846883,1122,1122,true,3
44,11.288378916846883,8009,8009,true,4
44,11.288378916846883,1592,1592,true,2
44,11.288378916846883,6501,6157,false,10
44,11.288378916846883,9600,6157,false,10
44,11.288378916846883,3500,3500,true,5
44,11.288378916846883,2946,2946,true,2
44,11.288378916846883,7093,7093,true,2
44,11.288378916846883,778,778,true,5
44,11.288378916846883,5433,5433,true,10
44,11.288378916846883,1307,1307,true,3
44,11.288378916846883,7894,7894,true,3
44,11.288378916846883,7692,6157,false,10
44,11.288378916846883,2777,2777,true,6
44,11.288378916846883,7743,7743,true,4
44,11.288378916846883,9396,9396,true,10
44,11.288378916846883,6740,6740,true,5
44,11.288378916846883,1819,1819,true,4
44,11.288378916846883,8068,6157,false,10
44,11.288378916846883,1015,1015,true,2
44,11.288378916846883,1174,1174,true,7
44,11.288378916846883,6021,6021,true,4
44,11.288378916846883,4202,4202,true,3
44,11.288378916846883,1593,1593,true,3
44,11.288378916846883,5056,5056,true,5
44,11.288378916846883,439,439,true,3
44,11.288378916846883,7554,9116,false,10
44,11.288378916846883,4637,4637,true,2
44,11.288378916846883,3030,3030,true,3
44,11.288378916846883,1459,1459,true,3
44,11.288378916846883,6450,8428,false,10
44,11.288378916846883,2842,2842,true,3
44,11.288378916846883,3153,3153,true,5
44,11.288378916846883,3345,3345,true,3
44,11.288378916846883,1897,1897,true,3
44,11.288378916846883,9909,6157,false,10
44,11.288378916846883,999,999,true,2
44,11.288378916846883,5124,5124,true,10
44,11.288378916846883,4382,6157,false,10
44,11.288378916846883,1044,1044,true,2
44,11.288378916846883,4833,4833,true,4
44,11.288378916846883,2877,2877,true,2
44,11.288378916846883,735,735,true,2
44,11.288378916846883,727,727,true,2
44,11.288378916846883,6981,6981,true,7
44,11.288378916846883,9209,6157,false,10
44,11.288378916846883,4974,6157,false,10
44,11.288378916846883,7152,7152,true,10
44,11.288378916846883,7367,7367,true,8
44,11.288378916846883,1700,1700,true,2
44,11.288378916846883,7301,7301,true,2
44,11.288378916846883,7096,7096,true,6
44,11.288378916846883,1364,1364,true,2
44,11.288378916846883,6297,6157,false,10
44,11.288378916846883,8475,8475,true,9
44,11.288378916846883,6624,6157,false,10
44,11.288378916846883,4956,4956,true,10
44,11.288378916846883,957,957,true,5
44,11.288378916846883,4621,9116,false,10
44,11.288378916846883,6862,6862,true,4
44,11.288378916846883,3541,3541,true,4
44,11.288378916846883,333,333,true,2
44,11.288378916846883,175,175,true,3
44,11.288378916846883,7718,7718,true,10
44,11.288378916846883,9862,9862,true,10
44,16.23776739188721,8018,8018,true,5
44,16.23776739188721,1757,1757,true,2
44,16.23776739188721,1742,1742,true,2
44,16.23776739188721,8199,8199,true,2
44,16.23776739188721,9815,9815,true,4
44,16.23776739188721,7907,7907,true,2
44,16.23776739188721,7248,7248,true,3
44,16.23776739188721,1504,1504,true,4
44,16.23776739188721,5393,5393,true,2
44,16.23776739188721,9477,9477,true,4
44,16.23776739188721,1052,1052,true,2
44,16.23776739188721,7092,7092,true,3
44,16.23776739188721,1393,1393,true,2
44,16.23776739188721,1738,1738,true,2
44,16.23776739188721,9073,9073,true,3
44,16.23776739188721,9036,9036,true,2
44,16.23776739188721,2396,2396,true,4
44,16.23776739188721,5323,5323,true,3
44,16.23776739188721,8218,8218,true,3
44,16.23776739188721,7019,7019,true,3
44,16.23776739188721,9885,9885,true,2
44,16.23776739188721,7445,7445,true,2
44,16.23776739188721,2336,2336,true,3
44,16.23776739188721,7353,7353,true,3
44,16.23776739188721,4001,4001,true,2
44,16.23776739188721,9054,9054,true,5
44,16.23776739188721,7823,7823,true,2
44,16.23776739188721,3895,3895,true,5
44,16.23776739188721,9658,9658,true,2
44,16.23776739188721,6220,6220,true,2
44,16.23776739188721,506,506,true,2
44,16.23776739188721,188,188,true,2
44,16.23776739188721,401,401,true,2
44,16.23776739188721,1163,1163,true,2
44,16.23776739188721,7859,7859,true,5
44,16.23776739188721,1122,1122,true,2
44,16.23776739188721,8009,8009,true,2
44,16.23776739188721,1592,1592,true,2
44,16.23776739188721,6501,6501,true,4
44,16.23776739188721,9600,9600,true,4
44,16.23776739188721,3500,3500,true,2
44,16.23776739188721,2946,2946,true,2
44,16.23776739188721,7093,7093,true,2
44,16.23776739188721,778,778,true,2
44,16.23776739188721,5433,5433,true,3
44,16.23776739188721,1307,1307,true,2
44,16.23776739188721,7894,7894,true,2
44,16.23776739188721,7692,7692,true,3
44,16.23776739188721,2777,2777,true,2
44,16.23776739188721,7743,7743,true,2
44,16.23776739188721,9396,9396,true,3
44,16.23776739188721,6740,6740,true,2
44,16.23776739188721,1819,1819,true,2
44,16.23776739188721,8068,8068,true,4
44,16.23776739188721,1015,1015,true,2
44,16.23776739188721,1174,1174,true,3
44,16.23776739188721,6021,6021,true,2
44,16.23776739188721,4202,4202,true,2
44,16.23776739188721,1593,1593,true,2
44,16.23776739188721,5056,5056,true,2
44,16.23776739188721,439,439,true,2
44,16.23776739188721,7554,7554,true,4
44,16.23776739188721,4637,4637,true,2
44,16.23776739188721,3030,3030,true,2
44,16.23776739188721,1459,1459,true,2
44,16.23776739188721,6450,6450,true,3
44,16.23776739188721,2842,2842,true,2
44,16.23776739188721,3153,3153,true,3
44,16.23776739188721,3345,3345,true,2
44,16.23776739188721,1897,1897,true,2
44,16.23776739188721,9909,9909,true,5
44,16.23776739188721,999,999,true,2
44,16.23776739188721,5124,5124,true,3
44,16.23776739188721,4382,4382,true,3
44,16.23776739188721,1044,1044,true,2
44,16.23776739188721,4833,4833,true,2
44,16.23776739188721,2877,2877,true,2
44,16.23776739188721,735,735,true,2
44,16.23776739188721,727,727,true,2
44,16.23776739188721,6981,6981,true,3
44,16.23776739188721,9209,9209,true,10
44,16.23776739188721,4974,4974,true,4
44,16.23776739188721,7152,7152,true,3
44,16.23776739188721,7367,7367,true,3
44,16.23776739188721,1700,1700,true,2
44,16.23776739188721,7301,7301,true,2
44,16.23776739188721,7096,7096,true,3
44,16.23776739188721,1364,1364,true,2
44,16.23776739188721,6297,6297,true,6
44,16.23776739188721,8475,8475,true,3
44,16.23776739188721,6624,6624,true,3
44,16.23776739188721,4956,4956,true,3
44,16.23776739188721,957,957,true,2
44,16.23776739188721,4621,4621,true,4
44,16.23776739188721,6862,6862,true,2
44,16.23776739188721,3541,3541,true,2
44,16.23776739188721,333,333,true,2
44,16.23776739188721,175,175,true,2
44,16.23776739188721,7718,7718,true,3
44,16.23776739188721,9862,9862,true,3
44,23.357214690901213,8018,8018,true,2
44,23.357214690901213,1757,1757,true,2
44,23.357214690901213,1742,1742,true,2
44,23.357214690901213,8199,8199,true,2
44,23.357214690901213,9815,9815,true,2
44,23.357214690901213,7907,7907,true,2
44,23.357214690901213,7248,7248,true,2
44,23.357214690901213,1504,1504,true,2
44,23.357214690901213,5393,5393,true,2
44,23.357214690901213,9477,9477,true,2
44,23.357214690901213,1052,1052,true,2
44,23.357214690901213,7092,7092,true,2
44,23.357214690901213,1393,1393,true,2
44,23.357214690901213,1738,1738,true,2
44,23.357214690901213,9073,9073,true,2
44,23.357214690901213,9036,9036,true,2
44,23.357214690901213,2396,2396,true,2
44,23.357214690901213,5323,5323,true,2
44,23.357214690901213,8218,8218,true,2
44,23.357214690901213,7019,7019,true,2
44,23.357214690901213,9885,9885,true,2
44,23.357214690901213,7445,7445,true,2
44,23.357214690901213,2336,2336,true,2
44,23.357214690901213,7353,7353,true,2
44,23.357214690901213,4001,4001,true,2
44,23.357214690901213,9054,9054,true,2
44,23.357214690901213,7823,7823,true,2
44,23.357214690901213,3895,3895,true,2
44,23.357214690901213,9658,9658,true,2
44,23.357214690901213,6220,6220,true,2
44,23.357214690901213,506,506,true,2
44,23.357214690901213,188,188,true,2
44,23.357214690901213,401,401,true,2
44,23.357214690901213,1163,1163,true,2
44,23.357214690901213,7859,7859,true,2
44,23.357214690901213,1122,1122,true,2
44,23.357214690901213,8009,8009,true,2
44,23.357214690901213,1592,1592,true,2
44,23.357214690901213,6501,6501,true,2
44,23.357214690901213,9600,9600,true,2
44,23.357214690901213,3500,3500,true,2
44,23.357214690901213,2946,2946,true,2
44,23.357214690901213,7093,7093,true,2
44,23.357214690901213,778,778,true,2
44,23.357214690901213,5433,5433,true,2
44,23.357214690901213,1307,1307,true,2
44,23.357214690901213,7894,7894,true,2
44,23.357214690901213,7692,7692,true,2
44,23.357214690901213,2777,2777,true,2
44,23.357214690901213,7743,7743,true,2
44,23.357214690901213,9396,9396,true,2
44,23.357214690901213,6740,6740,true,2
44,23.357214690901213,1819,1819,true,2
44,23.357214690901213,8068,8068,true,2
44,23.357214690901213,1015,1015,true,2
44,23.357214690901213,1174,1174,true,2
44,23.357214690901213,6021,6021,true,2
44,23.357214690901213,4202,4202,true,2
44,23.357214690901213,1593,1593,true,2
44,23.357214690901213,5056,5056,true,2
44,23.357214690901213,439,439,true,2
44,23.357214690901213,7554,7554,true,2
44,23.357214690901213,4637,4637,true,2
44,23.357214690901213,3030,3030,true,2
44,23.357214690901213,1459,1459,true,2
44,23.357214690901213,6450,6450,true,2
44,23.357214690901213,2842,2842,true,2
44,23.357214690901213,3153,3153,true,2
44,23.357214690901213,3345,3345,true,2
44,23.357214690901213,1897,1897,true,2
44,23.357214690901213,9909,9909,true,2
44,23.357214690901213,999,999,true,2
44,23.357214690901213,5124,5124,true,2
44,23.357214690901213,4382,4382,true,2
44,23.357214690901213,1044,1044,true,2
44,23.357214690901213,4833,4833,true,2
44,23.357214690901213,2877,2877,true,2
44,23.357214690901213,735,735,true,2
44,23.357214690901213,727,727,true,2
44,23.357214690901213,6981,6981,true,2
44,23.357214690901213,9209,9209,true,3
44,23.357214690901213,4974,4974,true,2
44,23.357214690901213,7152,7152,true,2
44,23.357214690901213,7367,7367,true,2
44,23.357214690901213,1700,1700,true,2
44,23.357214690901213,7301,7301,true,2
44,23.357214690901213,7096,7096,true,2
44,23.357214690901213,1364,1364,true,2
44,23.357214690901213,6297,6297,true,2
44,23.357214690901213,8475,8475,true,2
44,23.357214690901213,6624,6624,true,2
44,23.357214690901213,4956,4956,true,2
44,23.357214690901213,957,957,true,2
44,23.357214690901213,4621,4621,true,2
44,23.357214690901213,6862,6862,true,2
44,23.357214690901213,3541,3541,true,2
44,23.357214690901213,333,333,true,2
44,23.357214690901213,175,175,true,2
44,23.357214690901213,7718,7718,true,2
44,23.357214690901213,9862,9862,true,2
44,33.59818286283781,8018,8018,true,2
44,33.59818286283781,1757,1757,true,2
44,33.59818286283781,1742,1742,true,2
44,33.59818286283781,8199,8199,true,2
44,33.59818286283781,9815,9815,true,2
44,33.59818286283781,7907,7907,true,2
44,33.59818286283781,7248,7248,true,2
44,33.59818286283781,1504,1504,true,2
44,33.59818286283781,5393,5393,true,2
44,33.59818286283781,9477,9477,true,2
44,33.59818286283781,1052,1052,true,2
44,33.59818286283781,7092,7092,true,2
44,33.59818286283781,1393,1393,true,2
44,33.59818286283781,1738,1738,true,2
44,33.59818286283781,9073,9073,true,2
44,33.59818286283781,9036,9036,true,2
44,33.59818286283781,2396,2396,true,2
44,33.59818286283781,5323,5323,true,2
44,33.59818286283781,8218,8218,true,2
44,33.59818286283781,7019,7019,true,2
44,33.59818286283781,9885,9885,true,2
44,33.59818286283781,7445,7445,true,2
44,33.59818286283781,2336,2336,true,2
44,33.59818286283781,7353,7353,true,2
44,33.59818286283781,4001,4001,true,2
44,33.59818286283781,9054,9054,true,2
44,33.59818286283781,7823,7823,true,2
